# 1   2    3     4      5      6      7          8        9       10       11           12    13  
# Mu, T, ln(Z), <H>, <H^2>_c, <N>, <N^2>_c,   <NH>_c, <M_z^2>_c, <d>, <n.n. Spins>,   Entropy, Cv
   0.99200E+02   0.23693E+00   0.41939E+03   0.44795E-36   0.53754E-34   0.10000E+01   0.00000E+00   0.44795E-36   0.25000E+00   0.37329E-38   0.00000E+00   0.69315E+00     -Infinity
   0.99200E+02   0.25666E+00   0.38720E+03   0.38245E-33   0.45894E-31   0.10000E+01   0.00000E+00   0.38245E-33   0.25000E+00   0.31870E-35   0.00000E+00   0.69315E+00     -Infinity
   0.99200E+02   0.27804E+00   0.35748E+03   0.19433E-30   0.23319E-28   0.10000E+01   0.00000E+00   0.19433E-30   0.25000E+00   0.16194E-32   0.00000E+00   0.69315E+00     -Infinity
   0.99200E+02   0.30000E+00   0.33136E+03   0.46459E-28   0.55750E-26   0.10000E+01   0.00000E+00   0.46459E-28   0.25000E+00   0.38716E-30   0.00000E+00   0.69315E+00     -Infinity
   0.99200E+02   0.32628E+00   0.30473E+03   0.12369E-25   0.14843E-23   0.10000E+01   0.00000E+00   0.12369E-25   0.25000E+00   0.10307E-27   0.00000E+00   0.69315E+00     -Infinity
   0.99200E+02   0.35345E+00   0.28135E+03   0.16631E-23   0.19957E-21   0.10000E+01   0.00000E+00   0.16631E-23   0.25000E+00   0.13859E-25   0.00000E+00   0.69315E+00     -Infinity
   0.99200E+02   0.38289E+00   0.25977E+03   0.15341E-21   0.18409E-19   0.10000E+01   0.00000E+00   0.15341E-21   0.25000E+00   0.12784E-23   0.00000E+00   0.69315E+00     -Infinity
   0.99200E+02   0.40000E+00   0.24869E+03   0.15662E-20   0.18794E-18   0.10000E+01   0.00000E+00   0.15662E-20   0.25000E+00   0.13051E-22   0.00000E+00   0.69315E+00     -Infinity
   0.99200E+02   0.44933E+00   0.22147E+03   0.47219E-18   0.56663E-16   0.10000E+01   0.00000E+00   0.47219E-18   0.25000E+00   0.39349E-20   0.00000E+00   0.69315E+00     -Infinity
   0.99200E+02   0.50000E+00   0.19909E+03   0.51464E-16   0.61756E-14   0.10000E+01   0.00000E+00   0.51464E-16   0.25000E+00   0.42886E-18   0.00000E+00   0.69315E+00     -Infinity
   0.99200E+02   0.52729E+00   0.18882E+03   0.44322E-15   0.53187E-13   0.10000E+01   0.00000E+00   0.44322E-15   0.25000E+00   0.36935E-17   0.00000E+00   0.69315E+00     -Infinity
   0.99200E+02   0.57121E+00   0.17436E+03   0.91994E-14   0.11039E-11   0.10000E+01   0.22204E-15   0.91994E-14   0.25000E+00   0.76661E-16   0.00000E+00   0.69315E+00   0.22152E-11
   0.99200E+02   0.60000E+00   0.16603E+03   0.52797E-13   0.63356E-11   0.10000E+01   0.44409E-15   0.52797E-13   0.25000E+00   0.43997E-15   0.00000E+00   0.69315E+00   0.16305E-12
   0.99200E+02   0.67032E+00   0.14868E+03   0.20045E-11   0.24054E-09   0.10000E+01   0.16653E-13   0.20045E-11   0.25000E+00   0.16704E-13   0.00000E+00   0.69315E+00  -0.16430E-11
   0.99200E+02   0.70000E+00   0.14241E+03   0.74714E-11   0.89657E-09   0.10000E+01   0.62617E-13   0.74714E-11   0.25000E+00   0.62262E-13   0.00000E+00   0.69315E+00   0.10375E-10
   0.99200E+02   0.80000E+00   0.12469E+03   0.30655E-09   0.36785E-07   0.10000E+01   0.25544E-11   0.30655E-09   0.25000E+00   0.25545E-11   0.00000E+00   0.69315E+00  -0.32262E-11
   0.99200E+02   0.85214E+00   0.11711E+03   0.15047E-08   0.18056E-06   0.10000E+01   0.12539E-10   0.15047E-08   0.25000E+00   0.12539E-10   0.00000E+00   0.69315E+00   0.60153E-12
   0.99200E+02   0.90000E+00   0.11092E+03   0.55096E-08   0.66116E-06   0.10000E+01   0.45914E-10   0.55096E-08   0.25000E+00   0.45914E-10   0.00000E+00   0.69315E+00   0.89747E-12
   0.99200E+02   0.10000E+01   0.99893E+02   0.55568E-07   0.66682E-05   0.10000E+01   0.46307E-09   0.55568E-07   0.25000E+00   0.46307E-09   0.00000E+00   0.69315E+00   0.25585E-12
   0.99200E+02   0.10833E+01   0.92266E+02   0.27501E-06   0.33001E-04   0.10000E+01   0.22917E-08   0.27501E-06   0.25000E+00   0.22917E-08   0.00000E+00   0.69315E+00   0.20254E-11
   0.99200E+02   0.11735E+01   0.85226E+02   0.12035E-05   0.14442E-03   0.10000E+01   0.10029E-07   0.12035E-05   0.25000E+00   0.10029E-07   0.00000E+00   0.69315E+00  -0.85619E-12
   0.99200E+02   0.12712E+01   0.78727E+02   0.47020E-05   0.56424E-03   0.10000E+01   0.39184E-07   0.47020E-05   0.25000E+00   0.39184E-07   0.00000E+00   0.69315E+00  -0.56298E-12
   0.99200E+02   0.13771E+01   0.72727E+02   0.16543E-04   0.19851E-02   0.10000E+01   0.13786E-06   0.16543E-04   0.25000E+00   0.13786E-06   0.00000E+00   0.69315E+00  -0.18388E-11
   0.99200E+02   0.14918E+01   0.67189E+02   0.52836E-04   0.63403E-02   0.10000E+01   0.44030E-06   0.52836E-04   0.25000E+00   0.44030E-06   0.00000E+00   0.69315E+00   0.14035E-11
   0.99200E+02   0.16161E+01   0.62076E+02   0.15434E-03   0.18521E-01   0.10000E+01   0.12862E-05   0.15434E-03   0.25000E+00   0.12862E-05   0.00000E+00   0.69317E+00   0.60242E-12
   0.99200E+02   0.17507E+01   0.57357E+02   0.41518E-03   0.49821E-01   0.10000E+01   0.34598E-05   0.41517E-03   0.25000E+00   0.34598E-05   0.00000E+00   0.69319E+00   0.10402E-11
   0.99200E+02   0.18965E+01   0.53001E+02   0.10350E-02   0.12420E+00   0.10000E+01   0.86250E-05   0.10350E-02   0.25000E+00   0.86251E-05   0.00000E+00   0.69325E+00   0.82033E-14
   0.99200E+02   0.20544E+01   0.48979E+02   0.24052E-02   0.28862E+00   0.10000E+01   0.20043E-04   0.24052E-02   0.24999E+00   0.20043E-04   0.00000E+00   0.69337E+00  -0.50200E-12
   0.99200E+02   0.22255E+01   0.45267E+02   0.52384E-02   0.62858E+00   0.10000E+01   0.43651E-04   0.52382E-02   0.24999E+00   0.43653E-04   0.00000E+00   0.69360E+00  -0.28983E-12
   0.99200E+02   0.24109E+01   0.41840E+02   0.10746E-01   0.12894E+01   0.10001E+01   0.89541E-04   0.10745E-01   0.24998E+00   0.89549E-04   0.00000E+00   0.69401E+00  -0.59404E-13
   0.99200E+02   0.26117E+01   0.38676E+02   0.20858E-01   0.25026E+01   0.10002E+01   0.17379E-03   0.20855E-01   0.24996E+00   0.17382E-03   0.00000E+00   0.69471E+00   0.21674E-12
   0.99200E+02   0.28292E+01   0.35756E+02   0.38472E-01   0.46151E+01   0.10003E+01   0.32049E-03   0.38459E-01   0.24992E+00   0.32060E-03   0.00000E+00   0.69582E+00   0.52817E-13
   0.99200E+02   0.30649E+01   0.33061E+02   0.67688E-01   0.81180E+01   0.10006E+01   0.56375E-03   0.67650E-01   0.24986E+00   0.56407E-03   0.00000E+00   0.69754E+00   0.64257E-11
   0.99200E+02   0.33201E+01   0.30573E+02   0.11401E+00   0.13669E+02   0.10010E+01   0.94920E-03   0.11390E+00   0.24976E+00   0.95011E-03   0.00000E+00   0.70005E+00   0.68412E-10
   0.99200E+02   0.35966E+01   0.28276E+02   0.18445E+00   0.22100E+02   0.10015E+01   0.15347E-02   0.18417E+00   0.24962E+00   0.15371E-02   0.00000E+00   0.70357E+00   0.58416E-09
   0.99200E+02   0.38962E+01   0.26156E+02   0.28748E+00   0.34415E+02   0.10024E+01   0.23899E-02   0.28679E+00   0.24940E+00   0.23957E-02   0.00000E+00   0.70834E+00   0.41451E-08
   0.99200E+02   0.42207E+01   0.24200E+02   0.43285E+00   0.51755E+02   0.10036E+01   0.35941E-02   0.43129E+00   0.24910E+00   0.36071E-02   0.00000E+00   0.71454E+00   0.24985E-07
   0.99200E+02   0.45722E+01   0.22395E+02   0.63120E+00   0.75345E+02   0.10053E+01   0.52323E-02   0.62788E+00   0.24869E+00   0.52600E-02   0.00000E+00   0.72235E+00   0.12949E-06
   0.99200E+02   0.49530E+01   0.20729E+02   0.89353E+00   0.10643E+03   0.10074E+01   0.73906E-02   0.88688E+00   0.24814E+00   0.74461E-02   0.00000E+00   0.73189E+00   0.58376E-06
   0.99200E+02   0.53656E+01   0.19192E+02   0.12305E+01   0.14615E+03   0.10103E+01   0.10149E-01   0.12179E+01   0.24744E+00   0.10255E-01   0.00000E+00   0.74321E+00   0.23135E-05
   0.99200E+02   0.58124E+01   0.17774E+02   0.16519E+01   0.19550E+03   0.10138E+01   0.13577E-01   0.16292E+01   0.24656E+00   0.13766E-01   0.00000E+00   0.75627E+00   0.81387E-05
   0.99200E+02   0.62965E+01   0.16466E+02   0.21657E+01   0.25519E+03   0.10180E+01   0.17722E-01   0.21266E+01   0.24549E+00   0.18047E-01   0.00000E+00   0.77098E+00   0.25647E-04
   0.99200E+02   0.68210E+01   0.15260E+02   0.27774E+01   0.32557E+03   0.10231E+01   0.22609E-01   0.27131E+01   0.24421E+00   0.23145E-01   0.00000E+00   0.78715E+00   0.73004E-04
   0.99200E+02   0.73891E+01   0.14148E+02   0.34898E+01   0.40660E+03   0.10291E+01   0.28237E-01   0.33884E+01   0.24273E+00   0.29082E-01   0.00000E+00   0.80454E+00   0.18915E-03
   0.99667E+02   0.14661E+00   0.68052E+03   0.35045E-58   0.42054E-56   0.10000E+01   0.00000E+00   0.35045E-58   0.25000E+00   0.29204E-60   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.15882E+00   0.62825E+03   0.14983E-53   0.17980E-51   0.10000E+01   0.00000E+00   0.14983E-53   0.25000E+00   0.12486E-55   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.17204E+00   0.58000E+03   0.28218E-49   0.33862E-47   0.10000E+01   0.00000E+00   0.28218E-49   0.25000E+00   0.23515E-51   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.18637E+00   0.53546E+03   0.24933E-45   0.29920E-43   0.10000E+01   0.00000E+00   0.24933E-45   0.25000E+00   0.20778E-47   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.20000E+00   0.49903E+03   0.42158E-42   0.50589E-40   0.10000E+01   0.00000E+00   0.42158E-42   0.25000E+00   0.35132E-44   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.21871E+00   0.45639E+03   0.25259E-38   0.30310E-36   0.10000E+01   0.00000E+00   0.25259E-38   0.25000E+00   0.21049E-40   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.23693E+00   0.42136E+03   0.32110E-35   0.38532E-33   0.10000E+01   0.00000E+00   0.32110E-35   0.25000E+00   0.26759E-37   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.25666E+00   0.38901E+03   0.23562E-32   0.28275E-30   0.10000E+01   0.00000E+00   0.23562E-32   0.25000E+00   0.19635E-34   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.27804E+00   0.35916E+03   0.10410E-29   0.12493E-27   0.10000E+01   0.00000E+00   0.10410E-29   0.25000E+00   0.86754E-32   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.30000E+00   0.33292E+03   0.22011E-27   0.26413E-25   0.10000E+01   0.00000E+00   0.22011E-27   0.25000E+00   0.18342E-29   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.32628E+00   0.30616E+03   0.51699E-25   0.62039E-23   0.10000E+01   0.00000E+00   0.51699E-25   0.25000E+00   0.43083E-27   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.35345E+00   0.28267E+03   0.62275E-23   0.74730E-21   0.10000E+01   0.00000E+00   0.62275E-23   0.25000E+00   0.51896E-25   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.38289E+00   0.26099E+03   0.51899E-21   0.62279E-19   0.10000E+01   0.00000E+00   0.51899E-21   0.25000E+00   0.43249E-23   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.40000E+00   0.24986E+03   0.50294E-20   0.60353E-18   0.10000E+01   0.00000E+00   0.50294E-20   0.25000E+00   0.41912E-22   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.44933E+00   0.22251E+03   0.13340E-17   0.16008E-15   0.10000E+01   0.00000E+00   0.13340E-17   0.25000E+00   0.11117E-19   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.50000E+00   0.20003E+03   0.13087E-15   0.15704E-13   0.10000E+01   0.00000E+00   0.13087E-15   0.25000E+00   0.10906E-17   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.52729E+00   0.18971E+03   0.10739E-14   0.12887E-12   0.10000E+01   0.00000E+00   0.10739E-14   0.25000E+00   0.89496E-17   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.57121E+00   0.17518E+03   0.20824E-13   0.24989E-11   0.10000E+01   0.00000E+00   0.20824E-13   0.25000E+00   0.17353E-15   0.00000E+00   0.69315E+00     -Infinity
   0.99667E+02   0.60000E+00   0.16680E+03   0.11492E-12   0.13790E-10   0.10000E+01   0.11102E-14   0.11492E-12   0.25000E+00   0.95766E-15   0.00000E+00   0.69315E+00   0.52639E-11
   0.99667E+02   0.67032E+00   0.14938E+03   0.40213E-11   0.48255E-09   0.10000E+01   0.33307E-13   0.40213E-11   0.25000E+00   0.33511E-13   0.00000E+00   0.69315E+00  -0.65733E-11
   0.99667E+02   0.70000E+00   0.14307E+03   0.14552E-10   0.17463E-08   0.10000E+01   0.12124E-12   0.14552E-10   0.25000E+00   0.12127E-12   0.00000E+00   0.69315E+00  -0.95589E-12
   0.99667E+02   0.80000E+00   0.12528E+03   0.54933E-09   0.65920E-07   0.10000E+01   0.45779E-11   0.54933E-09   0.25000E+00   0.45777E-11   0.00000E+00   0.69315E+00   0.32666E-11
   0.99667E+02   0.85214E+00   0.11765E+03   0.26018E-08   0.31222E-06   0.10000E+01   0.21682E-10   0.26018E-08   0.25000E+00   0.21682E-10   0.00000E+00   0.69315E+00   0.25611E-11
   0.99667E+02   0.90000E+00   0.11143E+03   0.92536E-08   0.11104E-05   0.10000E+01   0.77114E-10   0.92536E-08   0.25000E+00   0.77114E-10   0.00000E+00   0.69315E+00   0.25073E-11
   0.99667E+02   0.10000E+01   0.10036E+03   0.88613E-07   0.10634E-04   0.10000E+01   0.73844E-09   0.88613E-07   0.25000E+00   0.73844E-09   0.00000E+00   0.69315E+00   0.44915E-11
   0.99667E+02   0.10833E+01   0.92697E+02   0.42309E-06   0.50770E-04   0.10000E+01   0.35257E-08   0.42309E-06   0.25000E+00   0.35257E-08   0.00000E+00   0.69315E+00   0.77173E-12
   0.99667E+02   0.11735E+01   0.85623E+02   0.17913E-05   0.21495E-03   0.10000E+01   0.14927E-07   0.17913E-05   0.25000E+00   0.14927E-07   0.00000E+00   0.69315E+00  -0.36617E-11
   0.99667E+02   0.12712E+01   0.79094E+02   0.67875E-05   0.81450E-03   0.10000E+01   0.56563E-07   0.67875E-05   0.25000E+00   0.56563E-07   0.00000E+00   0.69315E+00   0.23442E-11
   0.99667E+02   0.13771E+01   0.73066E+02   0.23216E-04   0.27859E-02   0.10000E+01   0.19346E-06   0.23216E-04   0.25000E+00   0.19346E-06   0.00000E+00   0.69315E+00   0.17478E-11
   0.99667E+02   0.14918E+01   0.67502E+02   0.72241E-04   0.86690E-02   0.10000E+01   0.60201E-06   0.72241E-04   0.25000E+00   0.60201E-06   0.00000E+00   0.69316E+00   0.25294E-12
   0.99667E+02   0.16161E+01   0.62365E+02   0.20601E-03   0.24721E-01   0.10000E+01   0.17167E-05   0.20601E-03   0.25000E+00   0.17167E-05   0.00000E+00   0.69317E+00  -0.17325E-12
   0.99667E+02   0.17507E+01   0.57624E+02   0.54200E-03   0.65040E-01   0.10000E+01   0.45166E-05   0.54200E-03   0.25000E+00   0.45167E-05   0.00000E+00   0.69320E+00   0.95598E-12
   0.99667E+02   0.18965E+01   0.53247E+02   0.13238E-02   0.15885E+00   0.10000E+01   0.11031E-04   0.13237E-02   0.25000E+00   0.11031E-04   0.00000E+00   0.69328E+00  -0.29016E-14
   0.99667E+02   0.20544E+01   0.49206E+02   0.30186E-02   0.36222E+00   0.10000E+01   0.25154E-04   0.30185E-02   0.24999E+00   0.25155E-04   0.00000E+00   0.69342E+00  -0.40040E-12
   0.99667E+02   0.22255E+01   0.45476E+02   0.64604E-02   0.77521E+00   0.10001E+01   0.53834E-04   0.64600E-02   0.24999E+00   0.53837E-04   0.00000E+00   0.69369E+00  -0.25878E-12
   0.99667E+02   0.24109E+01   0.42033E+02   0.13041E-01   0.15647E+01   0.10001E+01   0.10866E-03   0.13039E-01   0.24997E+00   0.10867E-03   0.00000E+00   0.69417E+00   0.17913E-12
   0.99667E+02   0.26117E+01   0.38855E+02   0.24938E-01   0.29920E+01   0.10002E+01   0.20778E-03   0.24933E-01   0.24995E+00   0.20782E-03   0.00000E+00   0.69497E+00  -0.29213E-12
   0.99667E+02   0.28292E+01   0.35921E+02   0.45368E-01   0.54421E+01   0.10004E+01   0.37792E-03   0.45351E-01   0.24991E+00   0.37807E-03   0.00000E+00   0.69624E+00   0.10893E-11
   0.99667E+02   0.30649E+01   0.33213E+02   0.78814E-01   0.94514E+01   0.10007E+01   0.65635E-03   0.78762E-01   0.24984E+00   0.65678E-03   0.00000E+00   0.69816E+00   0.59066E-11
   0.99667E+02   0.33201E+01   0.30713E+02   0.13120E+00   0.15727E+02   0.10011E+01   0.10921E-02   0.13106E+00   0.24973E+00   0.10933E-02   0.00000E+00   0.70094E+00   0.60006E-10
   0.99667E+02   0.35966E+01   0.28406E+02   0.20996E+00   0.25151E+02   0.10017E+01   0.17466E-02   0.20959E+00   0.24956E+00   0.17497E-02   0.00000E+00   0.70479E+00   0.51264E-09
   0.99667E+02   0.38962E+01   0.26276E+02   0.32396E+00   0.38771E+02   0.10027E+01   0.26924E-02   0.32309E+00   0.24933E+00   0.26997E-02   0.00000E+00   0.70994E+00   0.36760E-08
   0.99667E+02   0.42207E+01   0.24311E+02   0.48325E+00   0.57756E+02   0.10040E+01   0.40109E-02   0.48130E+00   0.24899E+00   0.40271E-02   0.00000E+00   0.71658E+00   0.22360E-07
   0.99667E+02   0.45722E+01   0.22497E+02   0.69863E+00   0.83347E+02   0.10058E+01   0.57880E-02   0.69456E+00   0.24854E+00   0.58219E-02   0.00000E+00   0.72488E+00   0.11686E-06
   0.99667E+02   0.49530E+01   0.20824E+02   0.98109E+00   0.11677E+03   0.10082E+01   0.81089E-02   0.97307E+00   0.24796E+00   0.81757E-02   0.00000E+00   0.73492E+00   0.53088E-06
   0.99667E+02   0.53656E+01   0.19280E+02   0.13411E+01   0.15914E+03   0.10112E+01   0.11051E-01   0.13261E+01   0.24721E+00   0.11176E-01   0.00000E+00   0.74674E+00   0.21188E-05
   0.99667E+02   0.58124E+01   0.17855E+02   0.17880E+01   0.21136E+03   0.10149E+01   0.14678E-01   0.17613E+01   0.24628E+00   0.14900E-01   0.00000E+00   0.76028E+00   0.75022E-05
   0.99667E+02   0.62965E+01   0.16542E+02   0.23290E+01   0.27406E+03   0.10194E+01   0.19032E-01   0.22838E+01   0.24515E+00   0.19409E-01   0.00000E+00   0.77542E+00   0.23782E-04
   0.99667E+02   0.68210E+01   0.15330E+02   0.29692E+01   0.34748E+03   0.10247E+01   0.24131E-01   0.28957E+01   0.24381E+00   0.24743E-01   0.00000E+00   0.79196E+00   0.68064E-04
   0.99667E+02   0.73891E+01   0.14213E+02   0.37103E+01   0.43147E+03   0.10309E+01   0.29964E-01   0.35956E+01   0.24227E+00   0.30919E-01   0.00000E+00   0.80965E+00   0.17724E-03
   0.10013E+03   0.14661E+00   0.68370E+03   0.84534E-57   0.10144E-54   0.10000E+01   0.00000E+00   0.84534E-57   0.25000E+00   0.70445E-59   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.15882E+00   0.63119E+03   0.28296E-52   0.33955E-50   0.10000E+01   0.00000E+00   0.28296E-52   0.25000E+00   0.23580E-54   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.17204E+00   0.58271E+03   0.42514E-48   0.51017E-46   0.10000E+01   0.00000E+00   0.42514E-48   0.25000E+00   0.35429E-50   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.18637E+00   0.53796E+03   0.30495E-44   0.36593E-42   0.10000E+01   0.00000E+00   0.30495E-44   0.25000E+00   0.25412E-46   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.20000E+00   0.50136E+03   0.43474E-41   0.52169E-39   0.10000E+01   0.00000E+00   0.43474E-41   0.25000E+00   0.36229E-43   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.21871E+00   0.45853E+03   0.21334E-37   0.25600E-35   0.10000E+01   0.00000E+00   0.21334E-37   0.25000E+00   0.17778E-39   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.23693E+00   0.42333E+03   0.23017E-34   0.27621E-32   0.10000E+01   0.00000E+00   0.23017E-34   0.25000E+00   0.19181E-36   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.25666E+00   0.39083E+03   0.14516E-31   0.17420E-29   0.10000E+01   0.00000E+00   0.14516E-31   0.25000E+00   0.12097E-33   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.27804E+00   0.36084E+03   0.55770E-29   0.66924E-27   0.10000E+01   0.00000E+00   0.55770E-29   0.25000E+00   0.46475E-31   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.30000E+00   0.33447E+03   0.10428E-26   0.12514E-24   0.10000E+01   0.00000E+00   0.10428E-26   0.25000E+00   0.86901E-29   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.32628E+00   0.30759E+03   0.21609E-24   0.25931E-22   0.10000E+01   0.00000E+00   0.21609E-24   0.25000E+00   0.18008E-26   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.35345E+00   0.28399E+03   0.23319E-22   0.27983E-20   0.10000E+01   0.00000E+00   0.23319E-22   0.25000E+00   0.19433E-24   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.38289E+00   0.26221E+03   0.17558E-20   0.21070E-18   0.10000E+01   0.00000E+00   0.17558E-20   0.25000E+00   0.14632E-22   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.40000E+00   0.25103E+03   0.16151E-19   0.19381E-17   0.10000E+01   0.00000E+00   0.16151E-19   0.25000E+00   0.13459E-21   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.44933E+00   0.22354E+03   0.37690E-17   0.45227E-15   0.10000E+01   0.00000E+00   0.37690E-17   0.25000E+00   0.31408E-19   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.50000E+00   0.20096E+03   0.33280E-15   0.39936E-13   0.10000E+01   0.00000E+00   0.33280E-15   0.25000E+00   0.27733E-17   0.00000E+00   0.69315E+00     -Infinity
   0.10013E+03   0.52729E+00   0.19059E+03   0.26022E-14   0.31227E-12   0.10000E+01   0.22204E-15   0.26022E-14   0.25000E+00   0.21685E-16   0.00000E+00   0.69315E+00   0.10134E-11
   0.10013E+03   0.57121E+00   0.17599E+03   0.47139E-13   0.56566E-11   0.10000E+01   0.22204E-15   0.47139E-13   0.25000E+00   0.39282E-15   0.00000E+00   0.69315E+00  -0.13334E-10
   0.10013E+03   0.60000E+00   0.16758E+03   0.25014E-12   0.30016E-10   0.10000E+01   0.22204E-14   0.25014E-12   0.25000E+00   0.20845E-14   0.00000E+00   0.69315E+00   0.51057E-11
   0.10013E+03   0.67032E+00   0.15007E+03   0.80670E-11   0.96804E-09   0.10000E+01   0.67502E-13   0.80670E-11   0.25000E+00   0.67225E-13   0.00000E+00   0.69315E+00   0.88268E-11
   0.10013E+03   0.70000E+00   0.14374E+03   0.28344E-10   0.34013E-08   0.10000E+01   0.23648E-12   0.28344E-10   0.25000E+00   0.23620E-12   0.00000E+00   0.69315E+00   0.81600E-11
   0.10013E+03   0.80000E+00   0.12586E+03   0.98440E-09   0.11813E-06   0.10000E+01   0.82032E-11   0.98440E-09   0.25000E+00   0.82033E-11   0.00000E+00   0.69315E+00  -0.26475E-11
   0.10013E+03   0.85214E+00   0.11820E+03   0.44990E-08   0.53988E-06   0.10000E+01   0.37492E-10   0.44990E-08   0.25000E+00   0.37492E-10   0.00000E+00   0.69315E+00  -0.20252E-11
   0.10013E+03   0.90000E+00   0.11195E+03   0.15542E-07   0.18650E-05   0.10000E+01   0.12952E-09   0.15542E-07   0.25000E+00   0.12952E-09   0.00000E+00   0.69315E+00   0.57362E-11
   0.10013E+03   0.10000E+01   0.10083E+03   0.14131E-06   0.16957E-04   0.10000E+01   0.11776E-08   0.14131E-06   0.25000E+00   0.11776E-08   0.00000E+00   0.69315E+00  -0.15327E-11
   0.10013E+03   0.10833E+01   0.93128E+02   0.65091E-06   0.78109E-04   0.10000E+01   0.54242E-08   0.65091E-06   0.25000E+00   0.54242E-08   0.00000E+00   0.69315E+00   0.86134E-13
   0.10013E+03   0.11735E+01   0.86021E+02   0.26661E-05   0.31993E-03   0.10000E+01   0.22217E-07   0.26661E-05   0.25000E+00   0.22217E-07   0.00000E+00   0.69315E+00  -0.10479E-11
   0.10013E+03   0.12712E+01   0.79461E+02   0.97980E-05   0.11758E-02   0.10000E+01   0.81650E-07   0.97980E-05   0.25000E+00   0.81650E-07   0.00000E+00   0.69315E+00  -0.38908E-12
   0.10013E+03   0.13771E+01   0.73405E+02   0.32580E-04   0.39096E-02   0.10000E+01   0.27150E-06   0.32580E-04   0.25000E+00   0.27150E-06   0.00000E+00   0.69315E+00   0.74581E-12
   0.10013E+03   0.14918E+01   0.67815E+02   0.98774E-04   0.11853E-01   0.10000E+01   0.82311E-06   0.98773E-04   0.25000E+00   0.82311E-06   0.00000E+00   0.69316E+00   0.92574E-13
   0.10013E+03   0.16161E+01   0.62654E+02   0.27498E-03   0.32997E-01   0.10000E+01   0.22915E-05   0.27498E-03   0.25000E+00   0.22915E-05   0.00000E+00   0.69318E+00  -0.10361E-12
   0.10013E+03   0.17507E+01   0.57890E+02   0.70756E-03   0.84907E-01   0.10000E+01   0.58963E-05   0.70756E-03   0.25000E+00   0.58964E-05   0.00000E+00   0.69322E+00  -0.24763E-11
   0.10013E+03   0.18965E+01   0.53493E+02   0.16931E-02   0.20317E+00   0.10000E+01   0.14109E-04   0.16930E-02   0.25000E+00   0.14109E-04   0.00000E+00   0.69331E+00   0.57038E-12
   0.10013E+03   0.20544E+01   0.49433E+02   0.37883E-02   0.45458E+00   0.10000E+01   0.31568E-04   0.37882E-02   0.24999E+00   0.31569E-04   0.00000E+00   0.69348E+00   0.27710E-12
   0.10013E+03   0.22255E+01   0.45686E+02   0.79675E-02   0.95603E+00   0.10001E+01   0.66391E-04   0.79669E-02   0.24998E+00   0.66395E-04   0.00000E+00   0.69381E+00  -0.12378E-12
   0.10013E+03   0.24109E+01   0.42227E+02   0.15825E-01   0.18988E+01   0.10001E+01   0.13186E-03   0.15823E-01   0.24997E+00   0.13188E-03   0.00000E+00   0.69437E+00  -0.60611E-12
   0.10013E+03   0.26117E+01   0.39034E+02   0.29816E-01   0.35770E+01   0.10002E+01   0.24841E-03   0.29809E-01   0.24994E+00   0.24847E-03   0.00000E+00   0.69529E+00  -0.12110E-12
   0.10013E+03   0.28292E+01   0.36086E+02   0.53500E-01   0.64172E+01   0.10004E+01   0.44564E-03   0.53476E-01   0.24989E+00   0.44584E-03   0.00000E+00   0.69672E+00  -0.94316E-13
