# 1   2   3    4           5              6         7            8           9     
# Mu, T, <N>, <d>, <s_0s_r> at r=n.n., r=n.n.n, r=3rd n.n., r= 4th n.n., r=5th n.n.
  -0.95333E+01   0.38289E+00   0.20043E-07  -0.53974E-23  -0.29496E-20  -0.44018E-21   0.64790E-21  -0.10598E-18  -0.20676E-20
  -0.95333E+01   0.40000E+00   0.46338E-07  -0.43122E-22  -0.23743E-19  -0.45053E-20   0.45173E-20  -0.67991E-18  -0.12183E-19
  -0.95333E+01   0.44933E+00   0.30456E-06  -0.69018E-20  -0.44009E-17  -0.14059E-17   0.52111E-18  -0.69293E-16  -0.91739E-18
  -0.95333E+01   0.50000E+00   0.12848E-05  -0.42783E-18  -0.34994E-15  -0.14987E-15   0.24884E-16  -0.34098E-14  -0.30344E-16
  -0.95333E+01   0.52729E+00   0.24552E-05  -0.27749E-17  -0.26572E-14  -0.12562E-14   0.14458E-15  -0.21361E-13  -0.14798E-15
  -0.95333E+01   0.57121E+00   0.60901E-05  -0.36632E-16  -0.46741E-13  -0.24674E-13   0.16895E-14  -0.30467E-12  -0.13389E-14
  -0.95333E+01   0.60000E+00   0.10285E-04  -0.15360E-15  -0.24398E-12  -0.13578E-12   0.68790E-14  -0.14757E-11  -0.46747E-14
  -0.95333E+01   0.67032E+00   0.30814E-04  -0.20701E-14  -0.73184E-11  -0.45292E-11   0.12361E-12  -0.40452E-10  -0.59691E-13
  -0.95333E+01   0.70000E+00   0.45987E-04  -0.31669E-14  -0.24202E-10  -0.15684E-10   0.34723E-12  -0.11953E-09  -0.14671E-12
  -0.95333E+01   0.80000E+00   0.14437E-03   0.35736E-12  -0.55986E-09  -0.43466E-09   0.61850E-11  -0.98099E-09  -0.17122E-11
  -0.95333E+01   0.85214E+00   0.23745E-03   0.24953E-11  -0.18513E-08  -0.15710E-08   0.20921E-10  -0.18707E-08  -0.46894E-11
  -0.95333E+01   0.90000E+00   0.35778E-03   0.10048E-10  -0.45841E-08  -0.41414E-08   0.56257E-10  -0.31281E-08  -0.10412E-10
  -0.95333E+01   0.10000E+01   0.75000E-03   0.82465E-10  -0.20391E-07  -0.19726E-07   0.32593E-09  -0.79367E-08  -0.40430E-10
  -0.95333E+01   0.10833E+01   0.12625E-02   0.28359E-09  -0.53735E-07  -0.52693E-07   0.11049E-08  -0.15269E-07  -0.97698E-10
  -0.95333E+01   0.11735E+01   0.20562E-02   0.80939E-09  -0.12747E-06  -0.12413E-06   0.34624E-08  -0.27857E-07  -0.21009E-09
  -0.95333E+01   0.12712E+01   0.32466E-02   0.20529E-08  -0.27729E-06  -0.26475E-06   0.10227E-07  -0.47947E-07  -0.40579E-09
  -0.95333E+01   0.13771E+01   0.49786E-02   0.47885E-08  -0.55936E-06  -0.51908E-06   0.29199E-07  -0.77613E-07  -0.71032E-09
  -0.95333E+01   0.14918E+01   0.74264E-02   0.10449E-07  -0.10544E-05  -0.94424E-06   0.84024E-07  -0.11799E-06  -0.11364E-08
  -0.95333E+01   0.16161E+01   0.10791E-01   0.21523E-07  -0.18682E-05  -0.16032E-05   0.26852E-06  -0.16839E-06  -0.16745E-08
  -0.95333E+01   0.17507E+01   0.15292E-01   0.42087E-07  -0.31271E-05  -0.25519E-05   0.14794E-05  -0.22567E-06  -0.22889E-08
  -0.95333E+01   0.18965E+01   0.21161E-01   0.78435E-07  -0.49684E-05  -0.38208E-05  -0.22557E-05  -0.28418E-06  -0.29209E-08
  -0.95333E+01   0.20544E+01   0.28624E-01   0.13974E-06  -0.75265E-05  -0.53969E-05  -0.12183E-05  -0.33657E-06  -0.34973E-08
  -0.95333E+01   0.22255E+01   0.37889E-01   0.23866E-06  -0.10920E-04  -0.72101E-05  -0.10946E-05  -0.37529E-06  -0.39422E-08
  -0.95333E+01   0.24109E+01   0.49124E-01   0.39169E-06  -0.15242E-04  -0.91331E-05  -0.11086E-05  -0.39448E-06  -0.41861E-08
  -0.95333E+01   0.26117E+01   0.62444E-01   0.61909E-06  -0.20553E-04  -0.10995E-04  -0.11647E-05  -0.39143E-06  -0.41707E-08
  -0.95333E+01   0.28292E+01   0.77897E-01   0.94426E-06  -0.26884E-04  -0.12611E-04  -0.12319E-05  -0.36723E-06  -0.38549E-08
  -0.95333E+01   0.30649E+01   0.95450E-01   0.13925E-05  -0.34233E-04  -0.13814E-04  -0.12942E-05  -0.32636E-06  -0.32353E-08
  -0.95333E+01   0.33201E+01   0.11499E+00   0.19892E-05  -0.42562E-04  -0.14489E-04  -0.13414E-05  -0.27530E-06  -0.23908E-08
  -0.95333E+01   0.35966E+01   0.13633E+00   0.27576E-05  -0.51791E-04  -0.14589E-04  -0.13668E-05  -0.22094E-06  -0.15084E-08
